Company,Individual Reward,Collective Reward,Occupation,Access,Structure_Common
Odesk,1,0.0,1,0.0,0.0
Kiva,1,0.0,1,0.0,0.0
Athena Health,1,0.0,0.0,1,0.0
Shutterfly,1,0.0,0.0,1,0.0
LinkedIN,1,0.0,0.0,0.0,1
Netflix,1,0.0,0.0,1,0.0
Facebook,1,0.0,0.0,0.0,1
Yelp,1,0.0,1,0.0,0.0
AirBNB (2008),1,0.0,1,0.0,0.0
Wikipedia,0.0,1,0.0,0.0,1
Kickstarter,0.0,1,1,0.0,0.0
ZipCar,1,0.0,0.0,1,0.0
Evernote,1,0.0,0.0,1,0.0
Spotify,1,0.0,0.0,1,0.0
Salesforce,1,0.0,0.0,1,0.0
Ancestry,1,0.0,0.0,1,0.0
Global Giving,1,0.0,1,0.0,0.0
Elance,1,0.0,1,0.0,0.0
Survey Monkey,1,0.0,0.0,1,0.0
Plos,0.0,1,1,0.0,0.0
Crowdflower,1,0.0,1,0.0,0.0
DeviantArt,1,0.0,0.0,1,0.0
23AndMe,0.0,1,0.0,1,0.0
Twitter,0.0,1,0.0,0.0,1
Patientslikeme,0.0,1,0.0,0.0,1
Shiply,1,0.0,1,0.0,0.0
Skype,1,0.0,0.0,1,0.0
Instragram,1,0.0,0.0,0.0,1
Foursquare,1,0.0,1,0.0,0.0
Pinterest,1,0.0,0.0,0.0,1
Docstoc,1,0.0,0.0,1,0.0
Khan Academy,0.0,1,0.0,1,0.0
Dropbox,1,0.0,0.0,1,0.0
BlaBlaCar (2006),1,0.0,1,0.0,0.0
Arduino,0.0,1,0.0,0.0,1
Couchsurfing,1,0.0,1,0.0,0.0
Sparkfun,1,0.0,0.0,1,0.0
37signals,1,0.0,0.0,1,0.0
Android,0.0,1,0.0,0.0,1
Whatsapp,1,0.0,0.0,1,0.0
Ebay,1,0.0,1,0.0,0.0
Makerbot,1,0.0,0.0,1,0.0
Huffington Post,0.0,1,1,0.0,0.0
Etsy,1,0.0,1,0.0,0.0
Taskrabbit,1,0.0,1,0.0,0.0
Quora,0.0,1,0.0,0.0,1
Lendingclub,1,0.0,1,0.0,0.0
Carpooling.com,1,0.0,1,0.0,0.0
Stack Overflow,0.0,1,0.0,0.0,1
Outbrain,1,0.0,0.0,1,0.0
We Transfer,1,0.0,0.0,1,0.0
Layar,1,0.0,0.0,1,0.0
Waze,0.0,1,0.0,0.0,1
8Coupons,1,0.0,1,0.0,0.0
Causes,0.0,1,0.0,0.0,1
Hoote Suite,1,0.0,0.0,1,0.0
Change.org,0.0,1,0.0,0.0,1
Guifinet,0.0,1,0.0,0.0,1
Youtube,1,0.0,0.0,0.0,1
Research Gate,0.0,1,0.0,0.0,1
TedX,0.0,1,0.0,0.0,1
Meet Up,0.0,1,1,0.0,0.0
Yammer,1,0.0,0.0,0.0,1
Crowdgather,1,0.0,0.0,1,0.0
Quirky,0.0,1,0.0,1,0.0
Shapeways,1,0.0,0.0,1,0.0
Fon,0.0,1,0.0,0.0,1
,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0
